Timestamp,Datetime,Instant heart rate value
22717.203333,2013-01-26 04:18:37.203333,42.2535211266
22718.623333,2013-01-26 04:18:38.623333,45.6852791879
22719.936667,2013-01-26 04:18:39.936667,41.8604651163
22721.37,2013-01-26 04:18:41.370000,42.3529411765
22722.85,2013-01-26 04:18:42.850000,45.8015267176
22724.16,2013-01-26 04:18:44.160000,42.6540284359
22725.566667,2013-01-26 04:18:45.566667,42.9594272076
22726.963333,2013-01-26 04:18:46.963333,46.3917525773
22731.01,2013-01-26 04:18:51.010000,49.0463215261
22735.823333,2013-01-26 04:18:55.823333,57.3248407646
22736.93,2013-01-26 04:18:56.930000,43.373493976
22738.313333,2013-01-26 04:18:58.313333,46.875
22739.593333,2013-01-26 04:18:59.593333,43.0622009569
22742.523333,2013-01-26 04:19:02.523333,42.6540284359
22745.476667,2013-01-26 04:19:05.476667,41.958041958
22746.906667,2013-01-26 04:19:06.906667,40.8163265306
22748.376667,2013-01-26 04:19:08.376667,42.5531914893
22752.593333,2013-01-26 04:19:12.593333,45.5696202532
22753.91,2013-01-26 04:19:13.910000,41.4746543778
22755.356667,2013-01-26 04:19:15.356667,42.4528301888
22756.77,2013-01-26 04:19:16.770000,46.1538461537
22758.07,2013-01-26 04:19:18.070000,43.0622009569
22759.463333,2013-01-26 04:19:19.463333,42.2535211268
22760.883333,2013-01-26 04:19:20.883333,45.3400503778
22762.206667,2013-01-26 04:19:22.206667,46.2724935734
22763.503333,2013-01-26 04:19:23.503333,43.269230769
22766.25,2013-01-26 04:19:26.250000,48.2573726542
22767.493333,2013-01-26 04:19:27.493333,45.1127819548
22768.823333,2013-01-26 04:19:28.823333,43.7956204379
22770.193333,2013-01-26 04:19:30.193333,48.2573726542
22771.436667,2013-01-26 04:19:31.436667,43.6893203885
22772.81,2013-01-26 04:19:32.810000,43.2692307693
22774.196667,2013-01-26 04:19:34.196667,48.0
22775.446667,2013-01-26 04:19:35.446667,42.0560747662
22776.873333,2013-01-26 04:19:36.873333,44.117647059
22778.233333,2013-01-26 04:19:38.233333,45.6852791876
22782.266667,2013-01-26 04:19:42.266667,46.3917525773
22783.56,2013-01-26 04:19:43.560000,44.5544554456
22784.906667,2013-01-26 04:19:44.906667,43.0622009569
22786.3,2013-01-26 04:19:46.300000,45.5696202532
22787.616667,2013-01-26 04:19:47.616667,40.7239819004
22789.09,2013-01-26 04:19:49.090000,42.2535211268
22790.51,2013-01-26 04:19:50.510000,46.0358056265
22791.813333,2013-01-26 04:19:51.813333,40.8163265306
22793.283333,2013-01-26 04:19:53.283333,43.5835351091
22794.66,2013-01-26 04:19:54.660000,46.1538461537
22795.96,2013-01-26 04:19:55.960000,42.8571428573
22797.36,2013-01-26 04:19:57.360000,41.7633410672
22798.796667,2013-01-26 04:19:58.796667,46.7532467533
22800.08,2013-01-26 04:20:00.080000,43.3734939757
22801.463333,2013-01-26 04:20:01.463333,44.226044226
22802.82,2013-01-26 04:20:02.820000,47.2440944883
22804.09,2013-01-26 04:20:04.090000,41.6666666666
22805.53,2013-01-26 04:20:05.530000,42.8571428573
22806.93,2013-01-26 04:20:06.930000,47.244094488
22808.363333,2013-01-26 04:20:08.363333,43.1654676259
22809.753333,2013-01-26 04:20:09.753333,42.8571428571
22811.153333,2013-01-26 04:20:11.153333,45.4545454546
22812.473333,2013-01-26 04:20:12.473333,42.3529411765
22813.89,2013-01-26 04:20:13.890000,42.9594272076
22815.286667,2013-01-26 04:20:15.286667,45.1127819548
22816.616667,2013-01-26 04:20:16.616667,45.0000000002
22817.95,2013-01-26 04:20:17.950000,41.958041958
22819.38,2013-01-26 04:20:19.380000,44.226044226
22820.736667,2013-01-26 04:20:20.736667,45.9183673468
22823.406667,2013-01-26 04:20:23.406667,43.373493976
22824.79,2013-01-26 04:20:24.790000,46.0358056267
22826.093333,2013-01-26 04:20:26.093333,43.7956204379
22827.463333,2013-01-26 04:20:27.463333,45.2261306532
22828.79,2013-01-26 04:20:28.790000,48.780487805
22830.02,2013-01-26 04:20:30.020000,43.5835351088
22831.396667,2013-01-26 04:20:31.396667,44.226044226
22832.753333,2013-01-26 04:20:32.753333,47.7453580901
22834.01,2013-01-26 04:20:34.010000,43.2692307693
22836.76,2013-01-26 04:20:36.760000,45.918367347
22838.066667,2013-01-26 04:20:38.066667,42.755344418
22839.47,2013-01-26 04:20:39.470000,42.4528301888
22840.883333,2013-01-26 04:20:40.883333,46.1538461537
22842.183333,2013-01-26 04:20:42.183333,43.9024390243
22843.55,2013-01-26 04:20:43.550000,44.1176470588
22844.91,2013-01-26 04:20:44.910000,47.4934036941
22846.173333,2013-01-26 04:20:46.173333,42.755344418
22847.576667,2013-01-26 04:20:47.576667,43.4782608696
22848.956667,2013-01-26 04:20:48.956667,44.9999999999
22854.273333,2013-01-26 04:20:54.273333,47.4934036938
22858.276667,2013-01-26 04:20:58.276667,47.8723404255
22859.53,2013-01-26 04:20:59.530000,45.5696202532
22860.846667,2013-01-26 04:21:00.846667,44.9999999999
22862.18,2013-01-26 04:21:02.180000,48.6486486488
22863.413333,2013-01-26 04:21:03.413333,44.0097799511
22880.406667,2013-01-26 04:21:20.406667,42.9594272076
22881.803333,2013-01-26 04:21:21.803333,47.4934036941
22883.066667,2013-01-26 04:21:23.066667,48.6486486485
22884.3,2013-01-26 04:21:24.300000,44.665012407
22885.643333,2013-01-26 04:21:25.643333,47.7453580901
22886.9,2013-01-26 04:21:26.900000,47.619047619
22888.16,2013-01-26 04:21:28.160000,43.373493976
22889.543333,2013-01-26 04:21:29.543333,44.5544554456
22890.89,2013-01-26 04:21:30.890000,46.0358056265
22892.443333,2013-01-26 04:21:32.443333,42.8571428573
22893.843333,2013-01-26 04:21:33.843333,41.18993135
22895.3,2013-01-26 04:21:35.300000,46.0358056267
22896.603333,2013-01-26 04:21:36.603333,44.3349753695
22897.956667,2013-01-26 04:21:37.956667,43.9024390243
22899.323333,2013-01-26 04:21:39.323333,44.8877805485
22900.66,2013-01-26 04:21:40.660000,40.5405405407
22902.14,2013-01-26 04:21:42.140000,44.1176470588
22903.5,2013-01-26 04:21:43.500000,45.4545454546
22904.82,2013-01-26 04:21:44.820000,40.8163265306
22906.29,2013-01-26 04:21:46.290000,43.2692307693
22907.656667,2013-01-26 04:21:47.656667,45.0000000002
22908.99,2013-01-26 04:21:48.990000,41.3793103447
22910.44,2013-01-26 04:21:50.440000,42.4528301888
22911.853333,2013-01-26 04:21:51.853333,45.1127819548
22913.183333,2013-01-26 04:21:53.183333,43.0622009569
22914.576667,2013-01-26 04:21:54.576667,42.8571428571
22915.976667,2013-01-26 04:21:55.976667,46.7532467533
22917.26,2013-01-26 04:21:57.260000,43.2692307693
22918.646667,2013-01-26 04:21:58.646667,42.5531914895
22920.056667,2013-01-26 04:22:00.056667,46.5116279069
22920.943333,2013-01-26 04:22:00.943333,42.4528301886
22922.356667,2013-01-26 04:22:02.356667,43.6893203885
22923.73,2013-01-26 04:22:03.730000,45.6852791876
22925.043333,2013-01-26 04:22:05.043333,40.5405405407
22926.523333,2013-01-26 04:22:06.523333,44.0097799511
22927.886667,2013-01-26 04:22:07.886667,47.8723404255
22929.14,2013-01-26 04:22:09.140000,44.0097799511
22930.503333,2013-01-26 04:22:10.503333,42.755344418
22931.906667,2013-01-26 04:22:11.906667,49.3150684931
22933.123333,2013-01-26 04:22:13.123333,43.2692307693
22937.433333,2013-01-26 04:22:17.433333,49.7237569061
22938.64,2013-01-26 04:22:18.640000,43.2692307693
22940.026667,2013-01-26 04:22:20.026667,44.3349753695
22941.38,2013-01-26 04:22:21.380000,49.0463215258
22942.603333,2013-01-26 04:22:22.603333,43.1654676259
22943.993333,2013-01-26 04:22:23.993333,43.0622009569
22945.386667,2013-01-26 04:22:25.386667,48.2573726542
22946.63,2013-01-26 04:22:26.630000,43.269230769
22948.016667,2013-01-26 04:22:28.016667,43.7956204381
22964.74,2013-01-26 04:22:44.740000,44.7761194031
22966.08,2013-01-26 04:22:46.080000,47.619047619
22967.34,2013-01-26 04:22:47.340000,45.2261306532
22968.666667,2013-01-26 04:22:48.666667,45.2261306532
22969.993333,2013-01-26 04:22:49.993333,48.2573726542
22971.236667,2013-01-26 04:22:51.236667,43.2692307693
22972.623333,2013-01-26 04:22:52.623333,44.4444444445
22973.973333,2013-01-26 04:22:53.973333,46.6321243523
22975.26,2013-01-26 04:22:55.260000,42.1545667448
22976.683333,2013-01-26 04:22:56.683333,43.4782608694
22978.063333,2013-01-26 04:22:58.063333,45.6852791879
22979.376667,2013-01-26 04:22:59.376667,40.9090909091
22980.843333,2013-01-26 04:23:00.843333,43.4782608696
22982.223333,2013-01-26 04:23:02.223333,45.6852791876
22983.536667,2013-01-26 04:23:03.536667,42.5531914895
22984.946667,2013-01-26 04:23:04.946667,43.0622009569
22986.34,2013-01-26 04:23:06.340000,44.8877805485
22987.676667,2013-01-26 04:23:07.676667,42.5531914895
22989.086667,2013-01-26 04:23:09.086667,43.1654676259
22990.476667,2013-01-26 04:23:10.476667,46.5116279069
22991.766667,2013-01-26 04:23:11.766667,43.4782608696
22993.146667,2013-01-26 04:23:13.146667,43.7956204379
22994.516667,2013-01-26 04:23:14.516667,48.3870967743
22995.756667,2013-01-26 04:23:15.756667,44.7761194029
22997.096667,2013-01-26 04:23:17.096667,42.8571428571
22998.496667,2013-01-26 04:23:18.496667,47.4934036941
22999.76,2013-01-26 04:23:19.760000,42.755344418
23001.163333,2013-01-26 04:23:21.163333,44.1176470588
23002.523333,2013-01-26 04:23:22.523333,46.1538461537
23003.823333,2013-01-26 04:23:23.823333,42.4528301888
23005.236667,2013-01-26 04:23:25.236667,43.6893203882
23010.653333,2013-01-26 04:23:30.653333,51.1363636364
23014.466667,2013-01-26 04:23:34.466667,50.2793296088
23015.66,2013-01-26 04:23:35.660000,41.8604651165
23017.093333,2013-01-26 04:23:37.093333,43.269230769
23018.48,2013-01-26 04:23:38.480000,48.2573726542
23019.723333,2013-01-26 04:23:39.723333,44.0097799511
23022.44,2013-01-26 04:23:42.440000,48.780487805
23023.67,2013-01-26 04:23:43.670000,46.875
23024.95,2013-01-26 04:23:44.950000,44.226044226
23026.306667,2013-01-26 04:23:46.306667,47.120418848
23027.58,2013-01-26 04:23:47.580000,46.0358056267
23028.883333,2013-01-26 04:23:48.883333,43.3734939757
23030.266667,2013-01-26 04:23:50.266667,45.3400503781
23031.59,2013-01-26 04:23:51.590000,46.0358056265
23032.893333,2013-01-26 04:23:52.893333,43.1654676259
23034.283333,2013-01-26 04:23:54.283333,43.5835351088
23035.66,2013-01-26 04:23:55.660000,45.5696202532
23036.976667,2013-01-26 04:23:56.976667,42.1545667448
23038.4,2013-01-26 04:23:58.400000,43.1654676259
23039.79,2013-01-26 04:23:59.790000,46.0358056267
23041.093333,2013-01-26 04:24:01.093333,42.4528301886
23042.506667,2013-01-26 04:24:02.506667,42.755344418
23043.91,2013-01-26 04:24:03.910000,46.7532467533
23045.193333,2013-01-26 04:24:05.193333,42.4528301888
23046.606667,2013-01-26 04:24:06.606667,43.6893203882
23047.98,2013-01-26 04:24:07.980000,47.3684210528
23050.65,2013-01-26 04:24:10.650000,43.7956204381
23052.02,2013-01-26 04:24:12.020000,45.5696202529
23053.336667,2013-01-26 04:24:13.336667,41.7633410674
23054.773333,2013-01-26 04:24:14.773333,43.4782608694
23056.153333,2013-01-26 04:24:16.153333,46.5116279069
23057.443333,2013-01-26 04:24:17.443333,43.4782608696
23058.823333,2013-01-26 04:24:18.823333,43.9024390243
23060.19,2013-01-26 04:24:20.190000,48.0
23061.44,2013-01-26 04:24:21.440000,42.3529411765
23062.856667,2013-01-26 04:24:22.856667,44.0097799513
23064.22,2013-01-26 04:24:24.220000,44.7761194029
23065.56,2013-01-26 04:24:25.560000,41.3793103447
23067.01,2013-01-26 04:24:27.010000,43.9024390246
23068.376667,2013-01-26 04:24:28.376667,46.8749999998
23069.656667,2013-01-26 04:24:29.656667,43.5835351091
23071.033333,2013-01-26 04:24:31.033333,44.0097799513
23072.396667,2013-01-26 04:24:32.396667,46.1538461537
23073.696667,2013-01-26 04:24:33.696667,42.4528301886
23075.11,2013-01-26 04:24:35.110000,42.9594272078
23076.506667,2013-01-26 04:24:36.506667,46.2724935729
23077.803333,2013-01-26 04:24:37.803333,41.2844036698
23079.256667,2013-01-26 04:24:39.256667,43.5835351091
23080.633333,2013-01-26 04:24:40.633333,46.9973890337
23081.91,2013-01-26 04:24:41.910000,42.8571428573
23083.31,2013-01-26 04:24:43.310000,43.6893203882
23084.683333,2013-01-26 04:24:44.683333,47.8723404255
23085.936667,2013-01-26 04:24:45.936667,43.9024390243
23087.303333,2013-01-26 04:24:47.303333,43.6893203885
23088.676667,2013-01-26 04:24:48.676667,48.0
23089.926667,2013-01-26 04:24:49.926667,44.1176470588
23121.04,2013-01-26 04:25:21.040000,46.2724935732
23125.116667,2013-01-26 04:25:25.116667,47.3684210525
23129.126667,2013-01-26 04:25:29.126667,46.0358056267
23130.43,2013-01-26 04:25:30.430000,43.0622009569
23131.823333,2013-01-26 04:25:31.823333,43.1654676259
23133.213333,2013-01-26 04:25:33.213333,47.3684210525
23136.95,2013-01-26 04:25:36.950000,47.244094488
23138.22,2013-01-26 04:25:38.220000,43.9024390243
23139.586667,2013-01-26 04:25:39.586667,45.0000000002
23140.92,2013-01-26 04:25:40.920000,47.120418848
23142.193333,2013-01-26 04:25:42.193333,44.5544554456
23143.54,2013-01-26 04:25:43.540000,43.2692307693
23144.926667,2013-01-26 04:25:44.926667,45.8015267176
23146.236667,2013-01-26 04:25:46.236667,45.8015267174
23150.236667,2013-01-26 04:25:50.236667,49.7237569058
23151.443333,2013-01-26 04:25:51.443333,46.153846154
23152.743333,2013-01-26 04:25:52.743333,46.2724935732
23154.04,2013-01-26 04:25:54.040000,49.3150684931
23155.256667,2013-01-26 04:25:55.256667,44.5544554456
23156.603333,2013-01-26 04:25:56.603333,44.226044226
23177.833333,2013-01-26 04:26:17.833333,46.1538461537
23179.133333,2013-01-26 04:26:19.133333,42.6540284359
23180.54,2013-01-26 04:26:20.540000,42.7553444182
23181.943333,2013-01-26 04:26:21.943333,46.3917525773
23183.236667,2013-01-26 04:26:23.236667,40.9090909091
23184.703333,2013-01-26 04:26:24.703333,42.9594272076
23186.1,2013-01-26 04:26:26.100000,45.8015267176
23187.41,2013-01-26 04:26:27.410000,41.8604651163
23188.843333,2013-01-26 04:26:28.843333,42.3529411765
23190.26,2013-01-26 04:26:30.260000,44.8877805485
23191.676667,2013-01-26 04:26:31.676667,45.4545454543
23192.996667,2013-01-26 04:26:32.996667,42.2535211268
23194.416667,2013-01-26 04:26:34.416667,43.7956204381
23195.786667,2013-01-26 04:26:35.786667,45.4545454546
23197.106667,2013-01-26 04:26:37.106667,42.5531914893
23198.516667,2013-01-26 04:26:38.516667,46.7532467533
23199.8,2013-01-26 04:26:39.800000,41.4746543778
23201.246667,2013-01-26 04:26:41.246667,46.5116279072
23202.536667,2013-01-26 04:26:42.536667,45.4545454546
23203.856667,2013-01-26 04:26:43.856667,45.8015267174
23205.086667,2013-01-26 04:26:45.086667,44.6650124068
23208.906667,2013-01-26 04:26:48.906667,50.7042253521
23212.5,2013-01-26 04:26:52.500000,42.1545667448
23213.923333,2013-01-26 04:26:53.923333,41.474654378
23215.37,2013-01-26 04:26:55.370000,45.8015267174
23216.68,2013-01-26 04:26:56.680000,40.6320541762
23218.156667,2013-01-26 04:26:58.156667,42.5531914893
23220.913333,2013-01-26 04:27:00.913333,41.8604651163
23222.346667,2013-01-26 04:27:02.346667,42.9594272076
23223.743333,2013-01-26 04:27:03.743333,45.1127819548
23225.073333,2013-01-26 04:27:05.073333,43.4782608696
23226.453333,2013-01-26 04:27:06.453333,45.1127819548
23227.783333,2013-01-26 04:27:07.783333,48.6486486485
23229.016667,2013-01-26 04:27:09.016667,44.8877805485
23230.353333,2013-01-26 04:27:10.353333,43.6893203885
23231.726667,2013-01-26 04:27:11.726667,47.6190476192
23232.986667,2013-01-26 04:27:12.986667,43.9024390241
23237.03,2013-01-26 04:27:17.030000,43.373493976
23238.413333,2013-01-26 04:27:18.413333,42.5531914893
23239.823333,2013-01-26 04:27:19.823333,45.8015267176
23241.133333,2013-01-26 04:27:21.133333,41.958041958
23242.563333,2013-01-26 04:27:22.563333,42.4528301886
23243.976667,2013-01-26 04:27:23.976667,46.5116279069
23245.266667,2013-01-26 04:27:25.266667,43.1654676259
23246.656667,2013-01-26 04:27:26.656667,43.4782608696
23249.3,2013-01-26 04:27:29.300000,44.226044226
23250.656667,2013-01-26 04:27:30.656667,42.8571428571
23252.056667,2013-01-26 04:27:32.056667,48.6486486488
23253.29,2013-01-26 04:27:33.290000,45.9183673468
23254.596667,2013-01-26 04:27:34.596667,44.7761194031
23255.936667,2013-01-26 04:27:35.936667,48.5175202155
23257.173333,2013-01-26 04:27:37.173333,44.3349753695
23258.526667,2013-01-26 04:27:38.526667,42.1545667448
23259.95,2013-01-26 04:27:39.950000,46.0358056267
23261.253333,2013-01-26 04:27:41.253333,42.1545667448
23265.513333,2013-01-26 04:27:45.513333,46.2724935734
23266.81,2013-01-26 04:27:46.810000,44.226044226
23268.166667,2013-01-26 04:27:48.166667,44.4444444443
23269.516667,2013-01-26 04:27:49.516667,49.0463215261
23270.74,2013-01-26 04:27:50.740000,44.9999999999
23272.073333,2013-01-26 04:27:52.073333,45.3400503778
23273.396667,2013-01-26 04:27:53.396667,48.5175202157
23274.633333,2013-01-26 04:27:54.633333,47.619047619
23277.21,2013-01-26 04:27:57.210000,51.2820512821
23278.38,2013-01-26 04:27:58.380000,43.269230769
23279.766667,2013-01-26 04:27:59.766667,41.2844036698
23281.22,2013-01-26 04:28:01.220000,44.8877805488
23282.556667,2013-01-26 04:28:02.556667,41.4746543778
23284.003333,2013-01-26 04:28:04.003333,42.5531914895
23285.413333,2013-01-26 04:28:05.413333,46.2724935732
23286.71,2013-01-26 04:28:06.710000,43.5835351088
23288.086667,2013-01-26 04:28:08.086667,44.3349753695
23289.44,2013-01-26 04:28:09.440000,47.6190476192
23292.086667,2013-01-26 04:28:12.086667,43.6893203882
23293.46,2013-01-26 04:28:13.460000,47.4934036941
23294.723333,2013-01-26 04:28:14.723333,43.7956204379
23296.093333,2013-01-26 04:28:16.093333,42.8571428571
23297.493333,2013-01-26 04:28:17.493333,47.6190476192
23298.753333,2013-01-26 04:28:18.753333,43.9024390243
23300.12,2013-01-26 04:28:20.120000,44.9999999999
23301.453333,2013-01-26 04:28:21.453333,48.0
23302.703333,2013-01-26 04:28:22.703333,44.0097799511
23304.066667,2013-01-26 04:28:24.066667,44.665012407
23306.72,2013-01-26 04:28:26.720000,42.2535211268
23308.14,2013-01-26 04:28:28.140000,44.3349753695
23309.493333,2013-01-26 04:28:29.493333,48.128342246
23310.74,2013-01-26 04:28:30.740000,42.3529411765
23312.156667,2013-01-26 04:28:32.156667,42.4528301886
23313.57,2013-01-26 04:28:33.570000,46.997389034
23314.846667,2013-01-26 04:28:34.846667,43.373493976
23316.23,2013-01-26 04:28:36.230000,42.5531914893
23317.64,2013-01-26 04:28:37.640000,45.6852791879
23320.39,2013-01-26 04:28:40.390000,43.373493976
23321.773333,2013-01-26 04:28:41.773333,45.9183673468
23325.89,2013-01-26 04:28:45.890000,46.7532467533
23327.173333,2013-01-26 04:28:47.173333,43.373493976
23328.556667,2013-01-26 04:28:48.556667,44.4444444443
23348.29,2013-01-26 04:29:08.290000,42.755344418
23349.693333,2013-01-26 04:29:09.693333,45.4545454546
23351.013333,2013-01-26 04:29:11.013333,42.755344418
23352.416667,2013-01-26 04:29:12.416667,43.5835351091
23353.793333,2013-01-26 04:29:13.793333,45.5696202532
23355.11,2013-01-26 04:29:15.110000,41.474654378
23356.556667,2013-01-26 04:29:16.556667,42.0560747662
23357.983333,2013-01-26 04:29:17.983333,45.1127819551
23359.313333,2013-01-26 04:29:19.313333,41.1899313502
23360.773333,2013-01-26 04:29:20.773333,41.8604651165
23362.206667,2013-01-26 04:29:22.206667,43.9024390243
23363.573333,2013-01-26 04:29:23.573333,46.2724935732
23364.87,2013-01-26 04:29:24.870000,43.6893203885
23366.243333,2013-01-26 04:29:26.243333,44.7761194029
23367.583333,2013-01-26 04:29:27.583333,48.9130434782
23368.81,2013-01-26 04:29:28.810000,43.373493976
23370.193333,2013-01-26 04:29:30.193333,43.7956204381
23371.563333,2013-01-26 04:29:31.563333,48.387096774
23372.803333,2013-01-26 04:29:32.803333,40.9090909091
23374.27,2013-01-26 04:29:34.270000,42.8571428573
23375.67,2013-01-26 04:29:35.670000,43.2692307693
23377.056667,2013-01-26 04:29:37.056667,41.6666666666
23378.496667,2013-01-26 04:29:38.496667,42.2535211266
23379.916667,2013-01-26 04:29:39.916667,47.6190476192
23381.176667,2013-01-26 04:29:41.176667,43.3734939757
23382.56,2013-01-26 04:29:42.560000,42.7553444182
23383.963333,2013-01-26 04:29:43.963333,47.7453580901
